timestamp,open,high,low,close
1484697600,10.19,undefined,undefined,undefined
1484611200,10.14,undefined,undefined,undefined
1484524800,9.59,undefined,undefined,undefined
1484438400,9.88,undefined,undefined,undefined
1484352000,9.78,undefined,undefined,undefined
1484265600,9.78,undefined,undefined,undefined
1484179200,9.81,undefined,undefined,undefined
1484092800,9.83,undefined,undefined,undefined
1484006400,10.55,undefined,undefined,undefined
1483920000,10.2,undefined,undefined,undefined
1483833600,10.27,undefined,undefined,undefined
1483747200,9.78,undefined,undefined,undefined
1483660800,10.07,undefined,undefined,undefined
1483574400,10.2,undefined,undefined,undefined
1483488000,10.88,undefined,undefined,undefined
1483401600,9.59,undefined,undefined,undefined
1483315200,8.33,undefined,undefined,undefined
1483228800,8.14,undefined,undefined,undefined
1483142400,8.05,undefined,undefined,undefined
1483056000,8.16,undefined,undefined,undefined
1482969600,8.21,undefined,undefined,undefined
1482883200,7.57,undefined,undefined,undefined
1482796800,7.15,undefined,undefined,undefined
1482710400,7.21,undefined,undefined,undefined
1482624000,7.19,undefined,undefined,undefined
1482537600,7.23,undefined,undefined,undefined
1482451200,7.16,undefined,undefined,undefined
1482364800,7.64,undefined,undefined,undefined
1482278400,7.87,undefined,undefined,undefined
1482192000,7.59,undefined,undefined,undefined
1482105600,7.61,undefined,undefined,undefined
1482019200,7.89,undefined,undefined,undefined
1481932800,7.66,undefined,undefined,undefined
1481846400,7.85,undefined,undefined,undefined
1481760000,7.76,undefined,undefined,undefined
1481673600,8.23,undefined,undefined,undefined
1481587200,8.4,undefined,undefined,undefined
1481500800,8.45,undefined,undefined,undefined
1481414400,8.2,undefined,undefined,undefined
1481328000,8.09,undefined,undefined,undefined
1481241600,8.52,undefined,undefined,undefined
1481155200,8.3,undefined,undefined,undefined
1481068800,8.35,undefined,undefined,undefined
1480982400,7.61,undefined,undefined,undefined
1480896000,6.69,undefined,undefined,undefined
1480809600,7.54,undefined,undefined,undefined
1480723200,7.9,undefined,undefined,undefined
1480636800,7.65,undefined,undefined,undefined
1480550400,8.44,undefined,undefined,undefined
1480464000,8.59,undefined,undefined,undefined
1480377600,8.18,undefined,undefined,undefined
1480291200,8.66,undefined,undefined,undefined
1480204800,8.91,undefined,undefined,undefined
1480118400,9.34,undefined,undefined,undefined
1480032000,9.39,undefined,undefined,undefined
1479945600,9.22,undefined,undefined,undefined
1479859200,9.78,undefined,undefined,undefined
1479772800,9.84,undefined,undefined,undefined
1479686400,9.56,undefined,undefined,undefined
1479600000,9.57,undefined,undefined,undefined
1479513600,9.7,undefined,undefined,undefined
1479427200,9.53,undefined,undefined,undefined
1479340800,9.95,undefined,undefined,undefined
1479254400,10.01,undefined,undefined,undefined
1479168000,10.22,undefined,undefined,undefined
1479081600,10,undefined,undefined,undefined
1478995200,10.13,undefined,undefined,undefined
1478908800,9.96,undefined,undefined,undefined
1478822400,10.29,undefined,undefined,undefined
1478736000,10.52,undefined,undefined,undefined
1478649600,10.64,undefined,undefined,undefined
1478563200,10.86,undefined,undefined,undefined
1478476800,10.9,undefined,undefined,undefined
1478390400,10.97,undefined,undefined,undefined
1478304000,11.11,undefined,undefined,undefined
1478217600,11.13,undefined,undefined,undefined
1478131200,10.86,undefined,undefined,undefined
1478044800,10.82,undefined,undefined,undefined
1477958400,10.75,undefined,undefined,undefined
1477872000,10.91,undefined,undefined,undefined
1477785600,11.22,undefined,undefined,undefined
1477699200,10.39,undefined,undefined,undefined
1477612800,11.08,undefined,undefined,undefined
1477526400,11.43,undefined,undefined,undefined
1477440000,11.5,undefined,undefined,undefined
1477353600,11.38,undefined,undefined,undefined
1477267200,11.93,undefined,undefined,undefined
1477180800,11.95,undefined,undefined,undefined
1477094400,12.06,undefined,undefined,undefined
1477008000,12.07,undefined,undefined,undefined
1476921600,12.05,undefined,undefined,undefined
1476835200,11.98,undefined,undefined,undefined
1476748800,12.5,undefined,undefined,undefined
1476662400,11.98,undefined,undefined,undefined
1476576000,11.93,undefined,undefined,undefined
1476489600,11.96,undefined,undefined,undefined
1476403200,11.9,undefined,undefined,undefined
1476316800,12.02,undefined,undefined,undefined
1476230400,11.77,undefined,undefined,undefined
1476144000,11.75,undefined,undefined,undefined
1476057600,11.74,undefined,undefined,undefined
1475971200,12.06,undefined,undefined,undefined
1475884800,12.24,undefined,undefined,undefined
1475798400,12.68,undefined,undefined,undefined
1475712000,12.87,undefined,undefined,undefined
1475625600,13.09,undefined,undefined,undefined
1475539200,13.32,undefined,undefined,undefined
1475452800,13.45,undefined,undefined,undefined
1475366400,13.23,undefined,undefined,undefined
1475280000,13.21,undefined,undefined,undefined
1475193600,13.24,undefined,undefined,undefined
1475107200,13.17,undefined,undefined,undefined
1475020800,13.3,undefined,undefined,undefined
1474934400,13.09,undefined,undefined,undefined
1474848000,12.89,undefined,undefined,undefined
1474761600,13.05,undefined,undefined,undefined
1474675200,12.91,undefined,undefined,undefined
1474588800,13.36,undefined,undefined,undefined
1474502400,13.11,undefined,undefined,undefined
1474416000,13.72,undefined,undefined,undefined
1474329600,14.72,undefined,undefined,undefined
1474243200,12.93,undefined,undefined,undefined
1474156800,12.39,undefined,undefined,undefined
1474070400,12.83,undefined,undefined,undefined
1473984000,12.61,undefined,undefined,undefined
1473897600,11.96,undefined,undefined,undefined
1473811200,11.97,undefined,undefined,undefined
1473724800,11.92,undefined,undefined,undefined
1473638400,11.89,undefined,undefined,undefined
1473552000,11.64,undefined,undefined,undefined
1473465600,12.05,undefined,undefined,undefined
1473379200,11.72,undefined,undefined,undefined
1473292800,11.39,undefined,undefined,undefined
1473206400,11.59,undefined,undefined,undefined
1473120000,11.7,undefined,undefined,undefined
1473033600,11.75,undefined,undefined,undefined
1472947200,11.71,undefined,undefined,undefined
1472860800,11.85,undefined,undefined,undefined
1472774400,12.08,undefined,undefined,undefined
1472688000,12.21,undefined,undefined,undefined
1472601600,11.55,undefined,undefined,undefined
1472515200,11.21,undefined,undefined,undefined
1472428800,10.95,undefined,undefined,undefined
1472342400,10.99,undefined,undefined,undefined
1472256000,11.19,undefined,undefined,undefined
1472169600,11.26,undefined,undefined,undefined
1472083200,11.35,undefined,undefined,undefined
1471996800,11.01,undefined,undefined,undefined
1471910400,11.01,undefined,undefined,undefined
1471824000,11.07,undefined,undefined,undefined
1471737600,11.14,undefined,undefined,undefined
1471651200,11.28,undefined,undefined,undefined
1471564800,10.71,undefined,undefined,undefined
1471478400,10.77,undefined,undefined,undefined
1471392000,10.77,undefined,undefined,undefined
1471305600,11.17,undefined,undefined,undefined
1471219200,11.21,undefined,undefined,undefined
1471132800,11.21,undefined,undefined,undefined
1471046400,11.56,undefined,undefined,undefined
1470960000,11.78,undefined,undefined,undefined
1470873600,11.68,undefined,undefined,undefined
1470787200,12.22,undefined,undefined,undefined
1470700800,12.22,undefined,undefined,undefined
1470614400,11.29,undefined,undefined,undefined
1470528000,10.98,undefined,undefined,undefined
1470441600,10.95,undefined,undefined,undefined
1470355200,11.05,undefined,undefined,undefined
1470268800,11.21,undefined,undefined,undefined
1470182400,10.42,undefined,undefined,undefined
1470096000,8.3,undefined,undefined,undefined
1470009600,11.04,undefined,undefined,undefined
1469923200,11.86,undefined,undefined,undefined
1469836800,12.57,undefined,undefined,undefined
1469750400,12.87,undefined,undefined,undefined
1469664000,12.87,undefined,undefined,undefined
1469577600,13.05,undefined,undefined,undefined
1469491200,12.08,undefined,undefined,undefined
1469404800,13.84,undefined,undefined,undefined
1469318400,12.63,undefined,undefined,undefined
1469232000,14.4,undefined,undefined,undefined
1469145600,14.82,undefined,undefined,undefined
1469059200,12.66,undefined,undefined,undefined
1468972800,12.54,undefined,undefined,undefined
1468886400,11.63,undefined,undefined,undefined
1468800000,11.03,undefined,undefined,undefined
1468713600,11.19,undefined,undefined,undefined
1468627200,11.59,undefined,undefined,undefined
1468540800,11.88,undefined,undefined,undefined
1468454400,11.55,undefined,undefined,undefined
1468368000,10.44,undefined,undefined,undefined
1468281600,10.54,undefined,undefined,undefined
1468195200,10.58,undefined,undefined,undefined
1468108800,10.97,undefined,undefined,undefined
1468022400,10.92,undefined,undefined,undefined
1467936000,11.3,undefined,undefined,undefined
1467849600,10.07,undefined,undefined,undefined
1467763200,10.51,undefined,undefined,undefined
1467676800,10.45,undefined,undefined,undefined
1467590400,11.34,undefined,undefined,undefined
1467504000,11.85,undefined,undefined,undefined
1467417600,12.04,undefined,undefined,undefined
1467331200,12.23,undefined,undefined,undefined
1467244800,12.4,undefined,undefined,undefined
1467158400,12.76,undefined,undefined,undefined
1467072000,12.15,undefined,undefined,undefined
1466985600,14.04,undefined,undefined,undefined
1466899200,13.82,undefined,undefined,undefined
1466812800,14.28,undefined,undefined,undefined
1466726400,14.25,undefined,undefined,undefined
1466640000,13.58,undefined,undefined,undefined
1466553600,13.21,undefined,undefined,undefined
1466467200,12.71,undefined,undefined,undefined
1466380800,11.7,undefined,undefined,undefined
1466294400,12.33,undefined,undefined,undefined
1466208000,11.36,undefined,undefined,undefined
1466121600,15.49,undefined,undefined,undefined
1466035200,20.61,undefined,undefined,undefined
1465948800,18.3,undefined,undefined,undefined
1465862400,18.7,undefined,undefined,undefined
1465776000,17.55,undefined,undefined,undefined
1465689600,15.57,undefined,undefined,undefined
1465603200,14.01,undefined,undefined,undefined
1465516800,13.97,undefined,undefined,undefined
1465430400,14.49,undefined,undefined,undefined
1465344000,14.44,undefined,undefined,undefined
1465257600,14.41,undefined,undefined,undefined
1465171200,13.96,undefined,undefined,undefined
1465084800,13.85,undefined,undefined,undefined
1464998400,13.66,undefined,undefined,undefined
1464912000,13.78,undefined,undefined,undefined
1464825600,13.78,undefined,undefined,undefined
1464739200,13.83,undefined,undefined,undefined
1464652800,13.85,undefined,undefined,undefined
1464566400,12.48,undefined,undefined,undefined
1464480000,12.28,undefined,undefined,undefined
1464393600,11.56,undefined,undefined,undefined
1464307200,11.11,undefined,undefined,undefined
1464220800,12.37,undefined,undefined,undefined
1464134400,12.53,undefined,undefined,undefined
1464048000,12.62,undefined,undefined,undefined
1463961600,13.45,undefined,undefined,undefined
1463875200,14.21,undefined,undefined,undefined
1463788800,13.95,undefined,undefined,undefined
1463702400,13.73,undefined,undefined,undefined
1463616000,14.49,undefined,undefined,undefined
1463529600,13.29,undefined,undefined,undefined
1463443200,12.26,undefined,undefined,undefined
1463356800,11.04,undefined,undefined,undefined
1463270400,9.94,undefined,undefined,undefined
1463184000,10.14,undefined,undefined,undefined
1463097600,10.48,undefined,undefined,undefined
1463011200,10.1,undefined,undefined,undefined
1462924800,9.97,undefined,undefined,undefined
1462838400,9.39,undefined,undefined,undefined
1462752000,9.32,undefined,undefined,undefined
1462665600,9.44,undefined,undefined,undefined
1462579200,9.3,undefined,undefined,undefined
1462492800,9.27,undefined,undefined,undefined
1462406400,9.79,undefined,undefined,undefined
1462320000,9.43,undefined,undefined,undefined
1462233600,9.37,undefined,undefined,undefined
1462147200,10.03,undefined,undefined,undefined
1462060800,8.76,undefined,undefined,undefined
1461974400,8.83,undefined,undefined,undefined
1461888000,7.51,undefined,undefined,undefined
1461801600,7.3,undefined,undefined,undefined
1461715200,7.77,undefined,undefined,undefined
1461628800,7.5,undefined,undefined,undefined
1461542400,7.43,undefined,undefined,undefined
1461456000,8,undefined,undefined,undefined
1461369600,8.31,undefined,undefined,undefined
1461283200,7.83,undefined,undefined,undefined
1461196800,8.15,undefined,undefined,undefined
1461110400,8.54,undefined,undefined,undefined
1461024000,8.77,undefined,undefined,undefined
1460937600,8.92,undefined,undefined,undefined
1460851200,9.45,undefined,undefined,undefined
1460764800,8.48,undefined,undefined,undefined
1460678400,8.22,undefined,undefined,undefined
1460592000,8.48,undefined,undefined,undefined
1460505600,8.02,undefined,undefined,undefined
1460419200,7.53,undefined,undefined,undefined
1460332800,8.72,undefined,undefined,undefined
1460246400,8.8,undefined,undefined,undefined
1460160000,9.16,undefined,undefined,undefined
1460073600,9.74,undefined,undefined,undefined
1459987200,10.08,undefined,undefined,undefined
1459900800,10.79,undefined,undefined,undefined
1459814400,10.39,undefined,undefined,undefined
1459728000,11.1,undefined,undefined,undefined
1459641600,11.58,undefined,undefined,undefined
1459555200,11.61,undefined,undefined,undefined
1459468800,11.63,undefined,undefined,undefined
1459382400,11.41,undefined,undefined,undefined
1459296000,11.88,undefined,undefined,undefined
1459209600,11.73,undefined,undefined,undefined
1459123200,11.58,undefined,undefined,undefined
1459036800,10.5,undefined,undefined,undefined
1458950400,11,undefined,undefined,undefined
1458864000,10.69,undefined,undefined,undefined
1458777600,11.13,undefined,undefined,undefined
1458691200,12.29,undefined,undefined,undefined
1458604800,10.96,undefined,undefined,undefined
1458518400,11.97,undefined,undefined,undefined
1458432000,10.06,undefined,undefined,undefined
1458345600,10.55,undefined,undefined,undefined
1458259200,10.75,undefined,undefined,undefined
1458172800,11.14,undefined,undefined,undefined
1458086400,12.92,undefined,undefined,undefined
1458000000,13.09,undefined,undefined,undefined
1457913600,12.5,undefined,undefined,undefined
1457827200,15,undefined,undefined,undefined
1457740800,13.25,undefined,undefined,undefined
1457654400,11.25,undefined,undefined,undefined
1457568000,11.11,undefined,undefined,undefined
1457481600,11.55,undefined,undefined,undefined
1457395200,9.88,undefined,undefined,undefined
1457308800,9.5,undefined,undefined,undefined
1457222400,10.98,undefined,undefined,undefined
1457136000,11,undefined,undefined,undefined
1457049600,9.96,undefined,undefined,undefined
1456963200,9.35,undefined,undefined,undefined
1456876800,8.7,undefined,undefined,undefined
1456790400,7.59,undefined,undefined,undefined
1456704000,6.35,undefined,undefined,undefined
1456617600,6.5,undefined,undefined,undefined
1456531200,6.31,undefined,undefined,undefined
1456444800,6.03,undefined,undefined,undefined
1456358400,5.93,undefined,undefined,undefined
1456272000,6.23,undefined,undefined,undefined
1456185600,5.7,undefined,undefined,undefined
1456099200,5.6,undefined,undefined,undefined
1456012800,4.63,undefined,undefined,undefined
1455926400,4.37,undefined,undefined,undefined
1455840000,4.45,undefined,undefined,undefined
1455753600,4.36,undefined,undefined,undefined
1455667200,3.86,undefined,undefined,undefined
1455580800,4.25,undefined,undefined,undefined
1455494400,5.22,undefined,undefined,undefined
1455408000,5.2,undefined,undefined,undefined
1455321600,5.22,undefined,undefined,undefined
1455235200,5.27,undefined,undefined,undefined
1455148800,6.38,undefined,undefined,undefined
1455062400,4.35,undefined,undefined,undefined
1454976000,3.76,undefined,undefined,undefined
1454889600,3.16,undefined,undefined,undefined
1454803200,3,undefined,undefined,undefined
1454716800,2.53,undefined,undefined,undefined
1454630400,2.56,undefined,undefined,undefined
1454544000,2.57,undefined,undefined,undefined
1454457600,2.53,undefined,undefined,undefined
1454371200,2.45,undefined,undefined,undefined
1454284800,2.17,undefined,undefined,undefined
1454198400,2.2,undefined,undefined,undefined
1454112000,2.44,undefined,undefined,undefined
1454025600,2.41,undefined,undefined,undefined
1453939200,2.55,undefined,undefined,undefined
1453852800,2.42,undefined,undefined,undefined
1453766400,2.3,undefined,undefined,undefined
1453680000,2.5,undefined,undefined,undefined
1453593600,2.1,undefined,undefined,undefined
1453507200,2.03,undefined,undefined,undefined
1453420800,1.52,undefined,undefined,undefined
1453334400,1.54,undefined,undefined,undefined
1453248000,1.54,undefined,undefined,undefined
1453161600,1.22,undefined,undefined,undefined
1453075200,1.47,undefined,undefined,undefined
1452988800,1.31,undefined,undefined,undefined
1452902400,1.22,undefined,undefined,undefined
1452816000,1.2,undefined,undefined,undefined
1452729600,1.16,undefined,undefined,undefined
1452643200,1.14,undefined,undefined,undefined
1452556800,1.22,undefined,undefined,undefined
1452470400,1.08,undefined,undefined,undefined
1452384000,1,undefined,undefined,undefined
1452297600,0.985,undefined,undefined,undefined
1452211200,0.985,undefined,undefined,undefined
1452124800,0.94,undefined,undefined,undefined
1452038400,0.95,undefined,undefined,undefined
1451952000,0.9426,undefined,undefined,undefined
1451865600,0.95,undefined,undefined,undefined
1451779200,0.96,undefined,undefined,undefined
1451692800,0.9547,undefined,undefined,undefined
1451606400,0.92,undefined,undefined,undefined
1451520000,0.9488,undefined,undefined,undefined
1451433600,0.8925,undefined,undefined,undefined
1451347200,0.86,undefined,undefined,undefined
1451260800,0.8749,undefined,undefined,undefined
1451174400,0.918,undefined,undefined,undefined
1451088000,0.853,undefined,undefined,undefined
1451001600,0.88,undefined,undefined,undefined
1450915200,0.87,undefined,undefined,undefined
1450828800,0.8709,undefined,undefined,undefined
1450742400,0.88,undefined,undefined,undefined
1450656000,0.91,undefined,undefined,undefined
1450569600,1.07,undefined,undefined,undefined
1450483200,0.8935,undefined,undefined,undefined
1450396800,0.9,undefined,undefined,undefined
1450310400,0.94,undefined,undefined,undefined
1450224000,0.803,undefined,undefined,undefined
1450137600,1,undefined,undefined,undefined
1450051200,0.99,undefined,undefined,undefined
1449964800,0.9199,undefined,undefined,undefined
1449878400,0.96,undefined,undefined,undefined
1449792000,0.8998,undefined,undefined,undefined
1449705600,0.8437,undefined,undefined,undefined
1449619200,0.8051,undefined,undefined,undefined
1449532800,0.8102,undefined,undefined,undefined
1449446400,0.79,undefined,undefined,undefined
1449360000,0.825,undefined,undefined,undefined
1449273600,0.8699,undefined,undefined,undefined
1449187200,0.84,undefined,undefined,undefined
1449100800,0.83,undefined,undefined,undefined
1449014400,0.82,undefined,undefined,undefined
1448928000,0.87,undefined,undefined,undefined
1448841600,0.88,undefined,undefined,undefined
1448755200,0.87,undefined,undefined,undefined
1448668800,0.91,undefined,undefined,undefined
1448582400,0.88,undefined,undefined,undefined
1448496000,0.86,undefined,undefined,undefined
1448409600,0.87,undefined,undefined,undefined
1448323200,0.91,undefined,undefined,undefined
1448236800,0.92,undefined,undefined,undefined
1448150400,0.97,undefined,undefined,undefined
1448064000,0.96,undefined,undefined,undefined
1447977600,0.92,undefined,undefined,undefined
1447891200,0.94,undefined,undefined,undefined
1447804800,0.9973,undefined,undefined,undefined
1447718400,1,undefined,undefined,undefined
1447632000,0.925,undefined,undefined,undefined
1447545600,0.9193,undefined,undefined,undefined
1447459200,0.88,undefined,undefined,undefined
1447372800,0.9,undefined,undefined,undefined
1447286400,0.88,undefined,undefined,undefined
1447200000,0.75,undefined,undefined,undefined
1447113600,0.9,undefined,undefined,undefined
1447027200,0.998,undefined,undefined,undefined
1446940800,1,undefined,undefined,undefined
1446854400,0.93,undefined,undefined,undefined
1446768000,0.9899,undefined,undefined,undefined
1446681600,0.8764,undefined,undefined,undefined
1446595200,0.799,undefined,undefined,undefined
1446508800,1.06,undefined,undefined,undefined
1446422400,0.9878,undefined,undefined,undefined
1446336000,0.99,undefined,undefined,undefined
1446249600,0.8676,undefined,undefined,undefined
1446163200,1.14,undefined,undefined,undefined
1446076800,1.12,undefined,undefined,undefined
1445990400,0.99,undefined,undefined,undefined
1445904000,0.83,undefined,undefined,undefined
1445817600,0.706,undefined,undefined,undefined
1445731200,0.62,undefined,undefined,undefined
1445644800,0.5561,undefined,undefined,undefined
1445558400,0.5649,undefined,undefined,undefined
1445472000,0.609,undefined,undefined,undefined
1445385600,0.42,undefined,undefined,undefined
1445299200,0.44,undefined,undefined,undefined
1445212800,0.5,undefined,undefined,undefined
1445126400,0.505,undefined,undefined,undefined
1445040000,0.523,undefined,undefined,undefined
1444953600,0.525,undefined,undefined,undefined
1444867200,0.56,undefined,undefined,undefined
1444780800,0.5,undefined,undefined,undefined
1444694400,0.6017,undefined,undefined,undefined
1444608000,0.63,undefined,undefined,undefined
1444521600,0.5993,undefined,undefined,undefined
1444435200,0.6351,undefined,undefined,undefined
1444348800,0.6352,undefined,undefined,undefined
1444262400,0.62,undefined,undefined,undefined
1444176000,0.6,undefined,undefined,undefined
1444089600,0.6511,undefined,undefined,undefined
1444003200,0.6078,undefined,undefined,undefined
1443916800,0.6095,undefined,undefined,undefined
1443830400,0.6796,undefined,undefined,undefined
1443744000,0.6647,undefined,undefined,undefined
1443657600,0.6548,undefined,undefined,undefined
1443571200,0.7137,undefined,undefined,undefined
1443484800,0.6816,undefined,undefined,undefined
1443398400,0.6,undefined,undefined,undefined
1443312000,0.7008,undefined,undefined,undefined
1443225600,0.7703,undefined,undefined,undefined
1443139200,0.6823,undefined,undefined,undefined
1443052800,0.8,undefined,undefined,undefined
1442966400,0.91,undefined,undefined,undefined
1442880000,0.8059,undefined,undefined,undefined
1442793600,0.9412,undefined,undefined,undefined
1442707200,0.8871,undefined,undefined,undefined
1442620800,0.89,undefined,undefined,undefined
1442534400,0.8523,undefined,undefined,undefined
1442448000,0.875,undefined,undefined,undefined
1442361600,0.9363,undefined,undefined,undefined
1442275200,0.95,undefined,undefined,undefined
1442188800,0.955,undefined,undefined,undefined
1442102400,0.8856,undefined,undefined,undefined
1442016000,1.15,undefined,undefined,undefined
1441929600,0.9242,undefined,undefined,undefined
1441843200,1.19,undefined,undefined,undefined
1441756800,1.21,undefined,undefined,undefined
1441670400,1.26,undefined,undefined,undefined
1441584000,1.28,undefined,undefined,undefined
1441497600,1.34,undefined,undefined,undefined
1441411200,1.37,undefined,undefined,undefined
1441324800,1.35,undefined,undefined,undefined
1441238400,1.23,undefined,undefined,undefined
1441152000,1.14,undefined,undefined,undefined
1441065600,1.36,undefined,undefined,undefined
1440979200,1.31,undefined,undefined,undefined
1440892800,1.32,undefined,undefined,undefined
1440806400,1.18,undefined,undefined,undefined
1440720000,1.3,undefined,undefined,undefined
1440633600,1.14,undefined,undefined,undefined
1440547200,1.18,undefined,undefined,undefined
1440460800,1.27,undefined,undefined,undefined
1440374400,1.24,undefined,undefined,undefined
1440288000,1.35,undefined,undefined,undefined
1440201600,1.4,undefined,undefined,undefined
1440115200,1.44,undefined,undefined,undefined
1440028800,1.52,undefined,undefined,undefined
1439942400,1.24,undefined,undefined,undefined
1439856000,1.36,undefined,undefined,undefined
1439769600,1.3,undefined,undefined,undefined
1439683200,1.37,undefined,undefined,undefined
1439596800,1.79,undefined,undefined,undefined
1439510400,1.79,undefined,undefined,undefined
1439424000,1.88,undefined,undefined,undefined
1439337600,1.29,undefined,undefined,undefined
1439251200,0.99,undefined,undefined,undefined
1439164800,1.2,undefined,undefined,undefined
1439078400,1.2,undefined,undefined,undefined
1438992000,1.2,undefined,undefined,undefined
1438905600,3,undefined,undefined,undefined
